index,trace,input_val,output_event,input_event
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -40, 'accpt_opt': -1, 'Send_sq': -21, 'XpSsq': 13}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't17']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t0', 't2', 't10', 't17', 't18']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TDISconf();,?N.terminated();
5,"['t0', 't2', 't10', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t1'],"{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -99, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t1', 't6', 't18', 't1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -799, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't19']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.terminated();!U.TDISconf();,?N.TrDC();
4,"['t0', 't2', 't16', 't19', 't1']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't16', 't19', 't1', 't6']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrDR();,?U.TDISreq();
6,"['t0', 't2', 't16', 't19', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TDISconf();,?N.terminated();
7,"['t0', 't2', 't16', 't19', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't16']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.TrDR();,?U.TDISreq();
3,"['t4', 't2', 't16', 't19']","{'opt_ind': -3, 'cr': -798, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 100}",!N.terminated();!U.TDISconf();,?N.TrDC();
4,"['t4', 't2', 't16', 't19', 't1']","{'opt_ind': -3, 'cr': -96, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 10}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t4', 't2', 't16', 't19', 't1', 't6']","{'opt_ind': -3, 'cr': -96, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 10}",!N.TrDR();,?U.TDISreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 10}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -91, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 3}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't12']","{'opt_ind': -3, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't9', 't12', 't17']","{'opt_ind': -3, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 0}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t4', 't2', 't9', 't12', 't17', 't18']","{'opt_ind': -3, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
6,"['t4', 't2', 't9', 't12', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t4', 't2', 't9', 't12', 't17', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -2, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': 3}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
8,"['t4', 't2', 't9', 't12', 't17', 't18', 't0', 't2', 't11']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
9,"['t4', 't2', 't9', 't12', 't17', 't18', 't0', 't2', 't11', 't10']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!N.TrAK();,?U.READY(cr);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't7']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!N.TrDT();,?U.TDATAreq();
3,"['t0', 't2', 't7', 't12']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't7', 't12', 't12']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t0', 't2', 't7', 't12', 't12', 't16']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't11']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't11', 't9']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't11', 't9', 't16']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!N.TrDR();,?U.TDISreq();
5,"['t4', 't2', 't11', 't9', 't16', 't20']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!N.terminated();,?N.TrDR();
6,"['t4', 't2', 't11', 't9', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t4', 't2', 't11', 't9', 't16', 't20', 't0', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
8,"['t4', 't2', 't11', 't9', 't16', 't20', 't0', 't2', 't9']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -158, 'XpSsq': -1}",!U.error();!N.error();,?N.TrDT(Send_sq);
9,"['t4', 't2', 't11', 't9', 't16', 't20', 't0', 't2', 't9', 't11']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -19, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': 5, 'accpt_opt': -1, 'Send_sq': -19, 'XpSsq': -1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't11']","{'opt_ind': -3, 'cr': 5, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't11', 't11']","{'opt_ind': -3, 'cr': 5, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't11', 't11', 't15']","{'opt_ind': -3, 'cr': 5, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': -1}",!U.Ready();,?N.Ready();
5,"['t0', 't2', 't11', 't11', 't15', 't12']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
6,"['t0', 't2', 't11', 't11', 't15', 't12', 't15']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.Ready();,?N.Ready();
7,"['t0', 't2', 't11', 't11', 't15', 't12', 't15', 't12']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
8,"['t0', 't2', 't11', 't11', 't15', 't12', 't15', 't12', 't15']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.Ready();,?N.Ready();
0,['t1'],"{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
6,"['t1', 't6', 't18', 't0', 't2', 't16', 't20']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!N.terminated();,?N.TrDR();
0,['t1'],"{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
4,"['t1', 't6', 't18', 't4', 't2']","{'opt_ind': -3, 'cr': -64, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't4', 't2', 't9']","{'opt_ind': -3, 'cr': -140, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 142}",!U.error();!N.error();,?N.TrDT(Send_sq);
6,"['t1', 't6', 't18', 't4', 't2', 't9', 't17']","{'opt_ind': -3, 'cr': -140, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 142}",!U.TDISind();!N.TrDC();,?N.TrDR();
7,"['t1', 't6', 't18', 't4', 't2', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': -140, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 142}",!U.TDISconf();,?N.terminated();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 2, 'XpSsq': 1114}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't14']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't14', 't9']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't14', 't9', 't14']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t4', 't2', 't14', 't9', 't14', 't17']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t4', 't2', 't14', 't9', 't14', 't17', 't18']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TDISconf();,?N.terminated();
0,['t1'],"{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -558, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -33, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -2, 'cr': -33, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!N.TrDR();,?U.TDISreq();
6,"['t1', 't6', 't18', 't0', 't2', 't16', 't20']","{'opt_ind': -2, 'cr': -33, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!N.terminated();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't17']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t0', 't2', 't17', 't18']","{'opt_ind': -2, 'cr': -7, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1114}",!U.TDISconf();,?N.terminated();
4,"['t0', 't2', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t0', 't2', 't17', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
7,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!N.TrDR();,?U.TDISreq();
8,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TDISconf();,?N.terminated();
9,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -352, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 139}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't14']","{'opt_ind': -2, 'cr': 0, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't14', 't16']","{'opt_ind': -2, 'cr': 0, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!N.TrDR();,?U.TDISreq();
4,"['t4', 't2', 't14', 't16', 't19']","{'opt_ind': -2, 'cr': 0, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!N.terminated();!U.TDISconf();,?N.TrDC();
5,"['t4', 't2', 't14', 't16', 't19', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
6,"['t4', 't2', 't14', 't16', 't19', 't0', 't2']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
7,"['t4', 't2', 't14', 't16', 't19', 't0', 't2', 't14']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
8,"['t4', 't2', 't14', 't16', 't19', 't0', 't2', 't14', 't15']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 11}",!U.Ready();,?N.Ready();
0,['t1'],"{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't17']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t1', 't6', 't18', 't0', 't2', 't17', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 1}",!U.TDISconf();,?N.terminated();
7,"['t1', 't6', 't18', 't0', 't2', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 174}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't14']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 174}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't14', 't14']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 174}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't14', 't14', 't9']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 174}",!U.error();!N.error();,?N.TrDT(Send_sq);
5,"['t4', 't2', 't14', 't14', 't9', 't14']","{'opt_ind': -2, 'cr': -126, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 4}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -126, 'accpt_opt': -1, 'Send_sq': 1, 'XpSsq': 4}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
